0.638685	0.00159299	0.94142	0.00451514
0.638737	0.00160565	0.941489	0.00455161
0.638788	0.00161831	0.941559	0.00458808
0.63884	0.00163097	0.94163	0.00462457
0.638891	0.00164364	0.9417	0.00466107
0.638943	0.00165631	0.941771	0.00469759
0.638994	0.00166898	0.941843	0.00473412
0.639046	0.00168165	0.941915	0.00477067
0.639098	0.00169432	0.941987	0.00480722
0.639149	0.001707	0.942059	0.0048438
0.639201	0.00171968	0.942132	0.00488038
0.639253	0.00173236	0.942206	0.00491698
0.639305	0.00174504	0.942279	0.0049536
0.639357	0.00175772	0.942353	0.00499023
0.639409	0.0017704	0.942428	0.00502687
0.639461	0.00178309	0.942502	0.00506352
0.639513	0.00179578	0.942578	0.00510019
0.639565	0.00180847	0.942653	0.00513688
0.639617	0.00182116	0.942729	0.00517357
0.639669	0.00183385	0.942805	0.00521029
0.639721	0.00184655	0.942882	0.00524701
0.639773	0.00185925	0.942959	0.00528375
0.639826	0.00187195	0.943036	0.0053205
0.639878	0.00188465	0.943114	0.00535727
0.63993	0.00189735	0.943192	0.00539405
0.639983	0.00191005	0.943271	0.00543084
0.640035	0.00192276	0.94335	0.00546765
0.640088	0.00193547	0.943429	0.00550447
0.64014	0.00194818	0.943509	0.00554131
0.640193	0.00196089	0.943589	0.00557816
0.640245	0.0019736	0.943669	0.00561502
0.640298	0.00198632	0.94375	0.0056519
0.64035	0.00199904	0.943831	0.00568879
0.640403	0.00201176	0.943913	0.00572569
0.640456	0.00202448	0.943995	0.00576261
0.640509	0.0020372	0.944077	0.00579954
0.640562	0.00204993	0.94416	0.00583649
0.640614	0.00206265	0.944243	0.00587345
0.640667	0.00207538	0.944326	0.00591042
0.64072	0.00208811	0.94441	0.00594741
0.640773	0.00210084	0.944494	0.00598441
0.640826	0.00211358	0.944579	0.00602142
0.640879	0.00212631	0.944664	0.00605845
0.640932	0.00213905	0.944749	0.00609549
0.640986	0.00215179	0.944835	0.00613255
0.641039	0.00216453	0.944921	0.00616962
0.641092	0.00217727	0.945008	0.0062067
0.641145	0.00219002	0.945094	0.00624379
0.641199	0.00220277	0.945182	0.0062809
0.641252	0.00221551	0.945269	0.00631803
0.641305	0.00222827	0.945357	0.00635517
0.641359	0.00224102	0.945446	0.00639232
0.641412	0.00225377	0.945534	0.00642948
0.641466	0.00226653	0.945624	0.00646666
0.641519	0.00227929	0.945713	0.00650385
0.641573	0.00229204	0.945803	0.00654106
0.641627	0.00230481	0.945893	0.00657827
0.64168	0.00231757	0.945984	0.00661551
0.641734	0.00233033	0.946075	0.00665275
0.641788	0.0023431	0.946167	0.00669001
0.641842	0.00235587	0.946258	0.00672729
0.641895	0.00236864	0.946351	0.00676457
0.641949	0.00238141	0.946443	0.00680187
0.642003	0.00239419	0.946536	0.00683919
0.642057	0.00240696	0.94663	0.00687651
0.642111	0.00241974	0.946723	0.00691386
0.642165	0.00243252	0.946817	0.00695121
0.642219	0.0024453	0.946912	0.00698858
0.642274	0.00245809	0.947007	0.00702596
0.642328	0.00247087	0.947102	0.00706335
0.642382	0.00248366	0.947198	0.00710076
0.642436	0.00249645	0.947294	0.00713818
0.642491	0.00250924	0.94739	0.00717562
0.642545	0.00252203	0.947487	0.00721307
0.642599	0.00253483	0.947584	0.00725053
0.642654	0.00254762	0.947682	0.00728801
0.642708	0.00256042	0.94778	0.0073255
0.642763	0.00257322	0.947878	0.007363
0.642817	0.00258602	0.947977	0.00740052
0.642872	0.00259882	0.948076	0.00743805
0.642927	0.00261163	0.948176	0.00747559
0.642981	0.00262444	0.948276	0.00751315
0.643036	0.00263725	0.948376	0.00755072
0.643091	0.00265006	0.948477	0.0075883
0.643146	0.00266287	0.948578	0.0076259
0.643201	0.00267568	0.948679	0.00766351
0.643255	0.0026885	0.948781	0.00770113
0.64331	0.00270132	0.948883	0.00773877
0.643365	0.00271414	0.948986	0.00777642
0.64342	0.00272696	0.949089	0.00781408
0.643476	0.00273979	0.949193	0.00785176
0.643531	0.00275261	0.949296	0.00788945
0.643586	0.00276544	0.949401	0.00792716
0.643641	0.00277827	0.949505	0.00796487
0.643696	0.0027911	0.94961	0.0080026
0.643752	0.00280393	0.949715	0.00804035
0.643807	0.00281677	0.949821	0.0080781
0.643862	0.0028296	0.949927	0.00811588
0.643918	0.00284244	0.950034	0.00815366
0.643973	0.00285528	0.950141	0.00819146
0.644029	0.00286812	0.950248	0.00822927
0.644084	0.00288097	0.950356	0.00826709
0.64414	0.00289381	0.950464	0.00830493
0.644196	0.00290666	0.950572	0.00834278
0.644251	0.00291951	0.950681	0.00838064
0.644307	0.00293236	0.950791	0.00841852
0.644363	0.00294522	0.9509	0.00845641
0.644419	0.00295807	0.95101	0.00849431
0.644475	0.00297093	0.951121	0.00853223
0.64453	0.00298379	0.951232	0.00857016
0.644586	0.00299665	0.951343	0.0086081
0.644642	0.00300951	0.951454	0.00864606
0.644698	0.00302238	0.951566	0.00868403
0.644755	0.00303524	0.951679	0.00872201
0.644811	0.00304811	0.951792	0.00876001
0.644867	0.00306098	0.951905	0.00879802
0.644923	0.00307385	0.952018	0.00883604
0.644979	0.00308672	0.952132	0.00887408
0.645036	0.0030996	0.952247	0.00891212
0.645092	0.00311248	0.952361	0.00895019
0.645149	0.00312536	0.952477	0.00898826
0.645205	0.00313824	0.952592	0.00902635
0.645261	0.00315112	0.952708	0.00906445
0.645318	0.003164	0.952824	0.00910257
0.645375	0.00317689	0.952941	0.00914069
0.645431	0.00318978	0.953058	0.00917883
0.645488	0.00320267	0.953176	0.00921699
0.645545	0.00321556	0.953294	0.00925516
0.645601	0.00322846	0.953412	0.00929334
0.645658	0.00324135	0.953531	0.00933153
0.645715	0.00325425	0.95365	0.00936973
0.645772	0.00326715	0.953769	0.00940795
0.645829	0.00328005	0.953889	0.00944619
0.645886	0.00329295	0.95401	0.00948443
0.645943	0.00330586	0.95413	0.00952269
0.646	0.00331876	0.954251	0.00956096
0.646057	0.00333167	0.954373	0.00959925
0.646114	0.00334458	0.954495	0.00963755
0.646172	0.0033575	0.954617	0.00967586
0.646229	0.00337041	0.95474	0.00971418
0.646286	0.00338333	0.954863	0.00975252
0.646344	0.00339624	0.954986	0.00979087
0.646401	0.00340916	0.95511	0.00982923
0.646458	0.00342209	0.955234	0.00986761
0.646516	0.00343501	0.955359	0.00990599
0.646573	0.00344794	0.955484	0.0099444
0.646631	0.00346086	0.955609	0.00998281
0.646689	0.00347379	0.955735	0.0100212
0.646746	0.00348672	0.955862	0.0100597
0.646804	0.00349966	0.955988	0.0100981
0.646862	0.00351259	0.956115	0.0101366
0.64692	0.00352553	0.956243	0.0101751
0.646978	0.00353847	0.956371	0.0102136
0.647035	0.00355141	0.956499	0.0102521
0.647093	0.00356435	0.956627	0.0102906
0.647151	0.00357729	0.956757	0.0103291
0.64721	0.00359024	0.956886	0.0103677
0.647268	0.00360319	0.957016	0.0104062
0.647326	0.00361613	0.957146	0.0104448
0.647384	0.00362909	0.957277	0.0104834
0.647442	0.00364204	0.957408	0.010522
0.647501	0.00365499	0.957539	0.0105606
0.647559	0.00366795	0.957671	0.0105992
0.647617	0.00368091	0.957803	0.0106378
0.647676	0.00369387	0.957936	0.0106765
0.647734	0.00370683	0.958069	0.0107151
0.647793	0.0037198	0.958202	0.0107538
0.647851	0.00373277	0.958336	0.0107925
0.64791	0.00374573	0.95847	0.0108312
0.647969	0.0037587	0.958605	0.0108699
0.648027	0.00377168	0.95874	0.0109086
0.648086	0.00378465	0.958876	0.0109474
0.648145	0.00379763	0.959011	0.0109861
0.648204	0.0038106	0.959148	0.0110249
0.648263	0.00382358	0.959284	0.0110637
0.648322	0.00383656	0.959421	0.0111025
0.648381	0.00384955	0.959559	0.0111413
0.64844	0.00386253	0.959697	0.0111801
0.648499	0.00387552	0.959835	0.0112189
0.648558	0.00388851	0.959974	0.0112577
0.648617	0.0039015	0.960113	0.0112966
0.648676	0.00391449	0.960252	0.0113355
0.648736	0.00392749	0.960392	0.0113743
0.648795	0.00394048	0.960532	0.0114132
0.648854	0.00395348	0.960673	0.0114521
0.648914	0.00396648	0.960814	0.011491
0.648973	0.00397948	0.960956	0.01153
0.649033	0.00399249	0.961098	0.0115689
0.649092	0.00400549	0.96124	0.0116079
0.649152	0.0040185	0.961383	0.0116468
0.649212	0.00403151	0.961526	0.0116858
0.649272	0.00404452	0.961669	0.0117248
0.649331	0.00405753	0.961813	0.0117638
0.649391	0.00407055	0.961957	0.0118028
0.649451	0.00408357	0.962102	0.0118418
0.649511	0.00409659	0.962247	0.0118809
0.649571	0.00410961	0.962393	0.0119199
0.649631	0.00412263	0.962539	0.011959
0.649691	0.00413565	0.962685	0.0119981
0.649751	0.00414868	0.962832	0.0120372
0.649811	0.00416171	0.962979	0.0120763
0.649872	0.00417474	0.963127	0.0121154
0.649932	0.00418777	0.963275	0.0121545
0.649992	0.00420081	0.963423	0.0121937
0.650053	0.00421384	0.963572	0.0122328
0.650113	0.00422688	0.963721	0.012272
0.650173	0.00423992	0.963871	0.0123112
0.650234	0.00425296	0.964021	0.0123504
0.650295	0.004266	0.964171	0.0123896
0.650355	0.00427905	0.964322	0.0124288
0.650416	0.0042921	0.964473	0.012468
0.650477	0.00430515	0.964625	0.0125073
0.650537	0.0043182	0.964777	0.0125465
0.650598	0.00433125	0.964929	0.0125858
0.650659	0.00434431	0.965082	0.0126251
0.65072	0.00435736	0.965235	0.0126644
0.650781	0.00437042	0.965389	0.0127037
0.650842	0.00438348	0.965543	0.012743
0.650903	0.00439655	0.965698	0.0127823
0.650964	0.00440961	0.965852	0.0128217
0.651025	0.00442268	0.966008	0.012861
0.651087	0.00443574	0.966163	0.0129004
0.651148	0.00444881	0.96632	0.0129398
0.651209	0.00446189	0.966476	0.0129792
0.651271	0.00447496	0.966633	0.0130186
0.651332	0.00448804	0.96679	0.013058
0.651394	0.00450111	0.966948	0.0130974
0.651455	0.00451419	0.967106	0.0131369
0.651517	0.00452728	0.967265	0.0131763
0.651578	0.00454036	0.967424	0.0132158
0.65164	0.00455344	0.967583	0.0132553
0.651702	0.00456653	0.967743	0.0132948
0.651763	0.00457962	0.967903	0.0133343
0.651825	0.00459271	0.968064	0.0133738
0.651887	0.00460581	0.968225	0.0134133
0.651949	0.0046189	0.968386	0.0134528
0.652011	0.004632	0.968548	0.0134924
0.652073	0.0046451	0.968711	0.013532
0.652135	0.0046582	0.968873	0.0135715
0.652197	0.0046713	0.969036	0.0136111
0.65226	0.00468441	0.9692	0.0136507
0.652322	0.00469751	0.969364	0.0136904
0.652384	0.00471062	0.969528	0.01373
0.652447	0.00472373	0.969693	0.0137696
0.652509	0.00473684	0.969858	0.0138093
0.652572	0.00474996	0.970024	0.0138489
0.652634	0.00476307	0.97019	0.0138886
0.652697	0.00477619	0.970356	0.0139283
0.652759	0.00478931	0.970523	0.013968
0.652822	0.00480243	0.97069	0.0140077
0.652885	0.00481556	0.970858	0.0140475
0.652947	0.00482868	0.971026	0.0140872
0.65301	0.00484181	0.971194	0.0141269
0.653073	0.00485494	0.971363	0.0141667
0.653136	0.00486807	0.971532	0.0142065
0.653199	0.00488121	0.971702	0.0142463
0.653262	0.00489434	0.971872	0.0142861
0.653325	0.00490748	0.972042	0.0143259
0.653388	0.00492062	0.972213	0.0143657
0.653452	0.00493376	0.972385	0.0144055
0.653515	0.00494691	0.972556	0.0144454
0.653578	0.00496005	0.972729	0.0144852
0.653642	0.0049732	0.972901	0.0145251
0.653705	0.00498635	0.973074	0.014565
0.653768	0.0049995	0.973247	0.0146049
0.653832	0.00501265	0.973421	0.0146448
0.653896	0.00502581	0.973596	0.0146847
0.653959	0.00503896	0.97377	0.0147247
0.654023	0.00505212	0.973945	0.0147646
0.654087	0.00506528	0.974121	0.0148046
0.65415	0.00507845	0.974297	0.0148445
0.654214	0.00509161	0.974473	0.0148845
0.654278	0.00510478	0.97465	0.0149245
0.654342	0.00511795	0.974827	0.0149645
0.654406	0.00513112	0.975004	0.0150045
0.65447	0.00514429	0.975182	0.0150446
0.654534	0.00515746	0.975361	0.0150846
0.654599	0.00517064	0.975539	0.0151247
0.654663	0.00518382	0.975719	0.0151647
0.654727	0.005197	0.975898	0.0152048
0.654791	0.00521018	0.976078	0.0152449
0.654856	0.00522337	0.976259	0.015285
0.65492	0.00523655	0.97644	0.0153251
0.654985	0.00524974	0.976621	0.0153653
0.655049	0.00526293	0.976803	0.0154054
0.655114	0.00527612	0.976985	0.0154455
0.655179	0.00528932	0.977167	0.0154857
0.655243	0.00530252	0.97735	0.0155259
0.655308	0.00531571	0.977533	0.0155661
0.655373	0.00532891	0.977717	0.0156063
0.655438	0.00534212	0.977901	0.0156465
0.655503	0.00535532	0.978086	0.0156867
0.655568	0.00536853	0.978271	0.0157269
0.655633	0.00538173	0.978457	0.0157672
0.655698	0.00539495	0.978642	0.0158074
0.655763	0.00540816	0.978829	0.0158477
0.655828	0.00542137	0.979015	0.015888
0.655894	0.00543459	0.979202	0.0159283
0.655959	0.00544781	0.97939	0.0159686
0.656024	0.00546103	0.979578	0.0160089
0.65609	0.00547425	0.979766	0.0160493
0.656155	0.00548747	0.979955	0.0160896
0.656221	0.0055007	0.980144	0.01613
0.656287	0.00551393	0.980334	0.0161703
0.656352	0.00552716	0.980524	0.0162107
0.656418	0.00554039	0.980714	0.0162511
0.656484	0.00555362	0.980905	0.0162915
0.65655	0.00556686	0.981097	0.0163319
0.656616	0.0055801	0.981288	0.0163723
0.656681	0.00559334	0.98148	0.0164128
0.656748	0.00560658	0.981673	0.0164532
0.656814	0.00561982	0.981866	0.0164937
0.65688	0.00563307	0.982059	0.0165342
0.656946	0.00564632	0.982253	0.0165746
0.657012	0.00565957	0.982447	0.0166151
0.657078	0.00567282	0.982642	0.0166557
0.657145	0.00568607	0.982837	0.0166962
0.657211	0.00569933	0.983033	0.0167367
0.657278	0.00571259	0.983228	0.0167773
0.657344	0.00572585	0.983425	0.0168178
0.657411	0.00573911	0.983621	0.0168584
0.657477	0.00575237	0.983819	0.016899
0.657544	0.00576564	0.984016	0.0169395
0.657611	0.00577891	0.984214	0.0169802
0.657678	0.00579218	0.984413	0.0170208
0.657745	0.00580545	0.984611	0.0170614
0.657812	0.00581873	0.984811	0.017102
0.657879	0.005832	0.98501	0.0171427
0.657946	0.00584528	0.98521	0.0171834
0.658013	0.00585856	0.985411	0.017224
0.65808	0.00587184	0.985612	0.0172647
0.658147	0.00588513	0.985813	0.0173054
0.658214	0.00589842	0.986015	0.0173461
0.658282	0.0059117	0.986217	0.0173868
0.658349	0.00592499	0.98642	0.0174276
0.658417	0.00593829	0.986623	0.0174683
0.658484	0.00595158	0.986826	0.0175091
0.658552	0.00596488	0.98703	0.0175498
0.658619	0.00597818	0.987235	0.0175906
0.658687	0.00599148	0.987439	0.0176314
0.658755	0.00600478	0.987644	0.0176722
0.658823	0.00601809	0.98785	0.017713
0.658891	0.00603139	0.988056	0.0177539
0.658959	0.0060447	0.988262	0.0177947
0.659027	0.00605801	0.988469	0.0178356
0.659095	0.00607133	0.988677	0.0178764
0.659163	0.00608464	0.988884	0.0179173
0.659231	0.00609796	0.989092	0.0179582
0.659299	0.00611128	0.989301	0.0179991
0.659367	0.0061246	0.98951	0.01804
0.659436	0.00613792	0.989719	0.0180809
0.659504	0.00615125	0.989929	0.0181218
0.659573	0.00616458	0.990139	0.0181628
0.659641	0.00617791	0.99035	0.0182037
0.65971	0.00619124	0.990561	0.0182447
0.659779	0.00620457	0.990772	0.0182857
0.659847	0.00621791	0.990984	0.0183267
0.659916	0.00623125	0.991197	0.0183677
0.659985	0.00624459	0.991409	0.0184087
0.660054	0.00625793	0.991623	0.0184497
0.660123	0.00627127	0.991836	0.0184908
0.660192	0.00628462	0.99205	0.0185318
0.660261	0.00629797	0.992265	0.0185729
0.66033	0.00631132	0.992479	0.0186139
0.660399	0.00632467	0.992695	0.018655
0.660468	0.00633803	0.99291	0.0186961
0.660538	0.00635138	0.993127	0.0187372
0.660607	0.00636474	0.993343	0.0187784
0.660677	0.0063781	0.99356	0.0188195
0.660746	0.00639147	0.993778	0.0188606
0.660816	0.00640483	0.993995	0.0189018
0.660885	0.0064182	0.994214	0.0189429
0.660955	0.00643157	0.994432	0.0189841
0.661025	0.00644494	0.994651	0.0190253
0.661095	0.00645832	0.994871	0.0190665
0.661165	0.00647169	0.995091	0.0191077
0.661234	0.00648507	0.995311	0.0191489
0.661304	0.00649845	0.995532	0.0191902
0.661375	0.00651183	0.995753	0.0192314
0.661445	0.00652522	0.995975	0.0192727
0.661515	0.0065386	0.996197	0.0193139
0.661585	0.00655199	0.99642	0.0193552
0.661655	0.00656538	0.996643	0.0193965
0.661726	0.00657877	0.996866	0.0194378
0.661796	0.00659217	0.99709	0.0194791
0.661867	0.00660557	0.997314	0.0195205
0.661937	0.00661897	0.997539	0.0195618
0.662008	0.00663237	0.997764	0.0196032
0.662079	0.00664577	0.997989	0.0196445
0.662149	0.00665918	0.998215	0.0196859
0.66222	0.00667258	0.998441	0.0197273
0.662291	0.00668599	0.998668	0.0197687
0.662362	0.00669941	0.998895	0.0198101
0.662433	0.00671282	0.999123	0.0198515
0.662504	0.00672624	0.999351	0.0198929
0.662575	0.00673966	0.999579	0.0199344
0.662647	0.00675308	0.999808	0.0199758
0.662718	0.0067665	1.00004	0.0200173
0.662789	0.00677992	1.00027	0.0200588
0.662861	0.00679335	1.0005	0.0201002
0.662932	0.00680678	1.00073	0.0201417
0.663004	0.00682021	1.00096	0.0201833
0.663075	0.00683365	1.00119	0.0202248
0.663147	0.00684708	1.00142	0.0202663
0.663219	0.00686052	1.00165	0.0203079
0.66329	0.00687396	1.00189	0.0203494
0.663362	0.0068874	1.00212	0.020391
0.663434	0.00690085	1.00235	0.0204326
0.663506	0.00691429	1.00259	0.0204741
0.663578	0.00692774	1.00282	0.0205158
0.66365	0.00694119	1.00306	0.0205574
0.663722	0.00695465	1.00329	0.020599
0.663795	0.0069681	1.00353	0.0206406
0.663867	0.00698156	1.00376	0.0206823
0.663939	0.00699502	1.004	0.0207239
0.664012	0.00700848	1.00424	0.0207656
0.664084	0.00702195	1.00448	0.0208073
0.664157	0.00703541	1.00471	0.020849
0.66423	0.00704888	1.00495	0.0208907
0.664302	0.00706235	1.00519	0.0209324
0.664375	0.00707582	1.00543	0.0209741
0.664448	0.0070893	1.00567	0.0210159
0.664521	0.00710278	1.00591	0.0210576
0.664594	0.00711626	1.00615	0.0210994
0.664667	0.00712974	1.00639	0.0211411
0.66474	0.00714322	1.00663	0.0211829
0.664813	0.00715671	1.00687	0.0212247
0.664886	0.0071702	1.00712	0.0212665
0.66496	0.00718369	1.00736	0.0213084
0.665033	0.00719718	1.0076	0.0213502
0.665106	0.00721068	1.00785	0.021392
0.66518	0.00722417	1.00809	0.0214339
0.665253	0.00723767	1.00833	0.0214757
0.665327	0.00725118	1.00858	0.0215176
0.665401	0.00726468	1.00882	0.0215595
0.665475	0.00727819	1.00907	0.0216014
0.665548	0.00729169	1.00931	0.0216433
0.665622	0.00730521	1.00956	0.0216852
0.665696	0.00731872	1.00981	0.0217272
0.66577	0.00733223	1.01006	0.0217691
0.665844	0.00734575	1.0103	0.0218111
0.665919	0.00735927	1.01055	0.021853
0.665993	0.00737279	1.0108	0.021895
0.666067	0.00738632	1.01105	0.021937
0.666141	0.00739985	1.0113	0.021979
0.666216	0.00741337	1.01155	0.022021
0.66629	0.00742691	1.0118	0.022063
0.666365	0.00744044	1.01205	0.0221051
0.66644	0.00745398	1.0123	0.0221471
0.666514	0.00746751	1.01255	0.0221892
0.666589	0.00748105	1.0128	0.0222312
0.666664	0.0074946	1.01306	0.0222733
0.666739	0.00750814	1.01331	0.0223154
0.666814	0.00752169	1.01356	0.0223575
0.666889	0.00753524	1.01382	0.0223996
0.666964	0.00754879	1.01407	0.0224417
0.667039	0.00756234	1.01433	0.0224839
0.667115	0.0075759	1.01458	0.022526
0.66719	0.00758946	1.01484	0.0225682
0.667265	0.00760302	1.01509	0.0226103
0.667341	0.00761658	1.01535	0.0226525
0.667416	0.00763015	1.01561	0.0226947
0.667492	0.00764372	1.01586	0.0227369
0.667568	0.00765729	1.01612	0.0227791
0.667644	0.00767086	1.01638	0.0228214
0.667719	0.00768443	1.01664	0.0228636
0.667795	0.00769801	1.0169	0.0229058
0.667871	0.00771159	1.01715	0.0229481
0.667947	0.00772517	1.01741	0.0229904
0.668023	0.00773876	1.01767	0.0230326
0.6681	0.00775234	1.01794	0.0230749
0.668176	0.00776593	1.0182	0.0231172
0.668252	0.00777952	1.01846	0.0231596
0.668329	0.00779312	1.01872	0.0232019
0.668405	0.00780671	1.01898	0.0232442
0.668482	0.00782031	1.01925	0.0232866
0.668558	0.00783391	1.01951	0.0233289
0.668635	0.00784752	1.01977	0.0233713
0.668712	0.00786112	1.02004	0.0234137
0.668789	0.00787473	1.0203	0.0234561
0.668865	0.00788834	1.02057	0.0234985
0.668942	0.00790195	1.02083	0.0235409
0.669019	0.00791557	1.0211	0.0235833
0.669097	0.00792918	1.02136	0.0236258
0.669174	0.0079428	1.02163	0.0236682
0.669251	0.00795642	1.0219	0.0237107
0.669328	0.00797005	1.02217	0.0237532
0.669406	0.00798368	1.02243	0.0237957
0.669483	0.0079973	1.0227	0.0238381
0.669561	0.00801094	1.02297	0.0238807
0.669638	0.00802457	1.02324	0.0239232
0.669716	0.00803821	1.02351	0.0239657
0.669794	0.00805184	1.02378	0.0240082
0.669872	0.00806549	1.02405	0.0240508
0.66995	0.00807913	1.02432	0.0240934
0.670028	0.00809277	1.02459	0.0241359
0.670106	0.00810642	1.02486	0.0241785
0.670184	0.00812007	1.02514	0.0242211
0.670262	0.00813373	1.02541	0.0242637
0.67034	0.00814738	1.02568	0.0243063
0.670419	0.00816104	1.02596	0.024349
0.670497	0.0081747	1.02623	0.0243916
0.670576	0.00818836	1.02651	0.0244343
0.670654	0.00820203	1.02678	0.0244769
0.670733	0.0082157	1.02706	0.0245196
0.670812	0.00822937	1.02733	0.0245623
0.67089	0.00824304	1.02761	0.024605
0.670969	0.00825671	1.02788	0.0246477
0.671048	0.00827039	1.02816	0.0246904
0.671127	0.00828407	1.02844	0.0247332
0.671206	0.00829775	1.02872	0.0247759
