0.636261	0.00875571	0.972953	0.0202697
0.636311	0.00886915	0.973242	0.0205265
0.636361	0.00898267	0.973535	0.0207833
0.63641	0.00909629	0.973831	0.0210401
0.63646	0.00920999	0.97413	0.0212969
0.63651	0.00932378	0.974432	0.0215537
0.63656	0.00943766	0.974738	0.0218105
0.636609	0.00955163	0.975047	0.0220673
0.636659	0.0096657	0.975359	0.0223241
0.636709	0.00977985	0.975675	0.0225809
0.636759	0.0098941	0.975994	0.0228376
0.636809	0.0100084	0.976316	0.0230944
0.636859	0.0101229	0.976641	0.0233511
0.636909	0.0102374	0.976969	0.0236079
0.636959	0.010352	0.977301	0.0238646
0.637009	0.0104668	0.977636	0.0241213
0.63706	0.0105816	0.977974	0.024378
0.63711	0.0106965	0.978316	0.0246346
0.63716	0.0108115	0.978661	0.0248913
0.63721	0.0109266	0.979009	0.025148
0.637261	0.0110418	0.97936	0.0254046
0.637311	0.0111572	0.979714	0.0256612
0.637361	0.0112726	0.980072	0.0259178
0.637412	0.0113881	0.980433	0.0261744
0.637462	0.0115037	0.980797	0.026431
0.637513	0.0116195	0.981164	0.0266875
0.637563	0.0117353	0.981534	0.026944
0.637614	0.0118512	0.981908	0.0272006
0.637665	0.0119673	0.982285	0.0274571
0.637715	0.0120834	0.982665	0.0277135
0.637766	0.0121997	0.983048	0.02797
0.637817	0.0123161	0.983435	0.0282264
0.637867	0.0124326	0.983825	0.0284828
0.637918	0.0125491	0.984218	0.0287392
0.637969	0.0126659	0.984614	0.0289956
0.63802	0.0127827	0.985013	0.0292519
0.638071	0.0128996	0.985416	0.0295082
0.638122	0.0130166	0.985821	0.0297645
0.638173	0.0131338	0.98623	0.0300208
0.638224	0.013251	0.986642	0.030277
0.638275	0.0133684	0.987057	0.0305333
0.638326	0.0134859	0.987476	0.0307894
0.638377	0.0136035	0.987897	0.0310456
0.638429	0.0137213	0.988322	0.0313017
0.63848	0.0138391	0.98875	0.0315578
0.638531	0.0139571	0.989181	0.0318139
0.638582	0.0140752	0.989615	0.03207
0.638634	0.0141934	0.990052	0.032326
0.638685	0.0143117	0.990493	0.032582
0.638737	0.0144301	0.990936	0.0328379
0.638788	0.0145487	0.991383	0.0330938
0.63884	0.0146674	0.991833	0.0333497
0.638891	0.0147862	0.992286	0.0336056
0.638943	0.0149052	0.992742	0.0338614
0.638994	0.0150242	0.993202	0.0341172
0.639046	0.0151434	0.993664	0.0343729
0.639098	0.0152627	0.994129	0.0346286
0.639149	0.0153822	0.994598	0.0348843
0.639201	0.0155018	0.99507	0.0351399
0.639253	0.0156215	0.995545	0.0353955
0.639305	0.0157413	0.996023	0.0356511
0.639357	0.0158612	0.996504	0.0359066
0.639409	0.0159813	0.996988	0.0361621
0.639461	0.0161016	0.997475	0.0364175
0.639513	0.0162219	0.997965	0.0366729
0.639565	0.0163424	0.998459	0.0369283
0.639617	0.016463	0.998955	0.0371836
0.639669	0.0165838	0.999455	0.0374389
0.639721	0.0167046	0.999957	0.0376941
0.639773	0.0168257	1.00046	0.0379493
0.639826	0.0169468	1.00097	0.0382044
0.639878	0.0170681	1.00148	0.0384595
0.63993	0.0171895	1.002	0.0387145
0.639983	0.0173111	1.00252	0.0389695
0.640035	0.0174328	1.00304	0.0392245
0.640088	0.0175546	1.00356	0.0394794
0.64014	0.0176766	1.00409	0.0397342
0.640193	0.0177987	1.00462	0.039989
0.640245	0.017921	1.00515	0.0402438
0.640298	0.0180434	1.00569	0.0404984
0.64035	0.0181659	1.00623	0.0407531
0.640403	0.0182886	1.00677	0.0410077
0.640456	0.0184114	1.00731	0.0412622
0.640509	0.0185344	1.00786	0.0415167
0.640562	0.0186575	1.00841	0.0417711
0.640614	0.0187808	1.00897	0.0420255
0.640667	0.0189042	1.00952	0.0422798
0.64072	0.0190277	1.01008	0.042534
0.640773	0.0191514	1.01065	0.0427882
0.640826	0.0192753	1.01121	0.0430423
0.640879	0.0193992	1.01178	0.0432964
0.640932	0.0195234	1.01235	0.0435504
0.640986	0.0196477	1.01293	0.0438044
0.641039	0.0197721	1.0135	0.0440583
0.641092	0.0198967	1.01408	0.0443121
0.641145	0.0200214	1.01467	0.0445658
0.641199	0.0201463	1.01525	0.0448195
0.641252	0.0202713	1.01584	0.0450732
0.641305	0.0203965	1.01644	0.0453267
0.641359	0.0205219	1.01703	0.0455802
0.641412	0.0206473	1.01763	0.0458337
0.641466	0.020773	1.01823	0.046087
0.641519	0.0208988	1.01883	0.0463403
0.641573	0.0210247	1.01944	0.0465935
0.641627	0.0211508	1.02005	0.0468467
0.64168	0.0212771	1.02066	0.0470998
0.641734	0.0214035	1.02128	0.0473528
0.641788	0.0215301	1.0219	0.0476057
0.641842	0.0216568	1.02252	0.0478586
0.641895	0.0217837	1.02314	0.0481113
0.641949	0.0219108	1.02377	0.0483641
0.642003	0.022038	1.0244	0.0486167
0.642057	0.0221653	1.02503	0.0488692
0.642111	0.0222929	1.02567	0.0491217
0.642165	0.0224205	1.0263	0.0493741
0.642219	0.0225484	1.02694	0.0496264
0.642274	0.0226764	1.02759	0.0498787
0.642328	0.0228045	1.02823	0.0501308
0.642382	0.0229329	1.02888	0.0503829
0.642436	0.0230613	1.02953	0.0506349
0.642491	0.02319	1.03019	0.0508868
0.642545	0.0233188	1.03085	0.0511386
0.642599	0.0234478	1.03151	0.0513903
0.642654	0.0235769	1.03217	0.051642
0.642708	0.0237062	1.03284	0.0518936
0.642763	0.0238357	1.0335	0.052145
0.642817	0.0239653	1.03418	0.0523964
0.642872	0.0240951	1.03485	0.0526477
0.642927	0.0242251	1.03553	0.0528989
0.642981	0.0243552	1.03621	0.05315
0.643036	0.0244855	1.03689	0.053401
0.643091	0.0246159	1.03757	0.053652
0.643146	0.0247466	1.03826	0.0539028
0.643201	0.0248773	1.03895	0.0541535
0.643255	0.0250083	1.03964	0.0544042
0.64331	0.0251394	1.04034	0.0546547
0.643365	0.0252707	1.04104	0.0549052
0.64342	0.0254022	1.04174	0.0551555
0.643476	0.0255338	1.04244	0.0554057
0.643531	0.0256656	1.04315	0.0556559
0.643586	0.0257976	1.04385	0.0559059
0.643641	0.0259297	1.04456	0.0561559
0.643696	0.0260621	1.04528	0.0564057
0.643752	0.0261945	1.046	0.0566554
0.643807	0.0263272	1.04671	0.0569051
0.643862	0.02646	1.04744	0.0571546
0.643918	0.026593	1.04816	0.057404
0.643973	0.0267262	1.04889	0.0576533
0.644029	0.0268595	1.04962	0.0579025
0.644084	0.026993	1.05035	0.0581516
0.64414	0.0271267	1.05108	0.0584006
0.644196	0.0272606	1.05182	0.0586495
0.644251	0.0273946	1.05256	0.0588982
0.644307	0.0275288	1.0533	0.0591469
0.644363	0.0276632	1.05404	0.0593954
0.644419	0.0277977	1.05479	0.0596438
0.644475	0.0279324	1.05554	0.0598921
0.64453	0.0280673	1.05629	0.0601403
0.644586	0.0282024	1.05705	0.0603883
0.644642	0.0283377	1.0578	0.0606363
0.644698	0.0284731	1.05856	0.0608841
0.644755	0.0286087	1.05932	0.0611318
0.644811	0.0287445	1.06009	0.0613794
0.644867	0.0288804	1.06085	0.0616269
0.644923	0.0290165	1.06162	0.0618742
0.644979	0.0291528	1.0624	0.0621214
0.645036	0.0292893	1.06317	0.0623685
0.645092	0.0294259	1.06395	0.0626155
0.645149	0.0295628	1.06472	0.0628623
0.645205	0.0296998	1.0655	0.063109
0.645261	0.029837	1.06629	0.0633556
0.645318	0.0299743	1.06707	0.063602
0.645375	0.0301118	1.06786	0.0638483
0.645431	0.0302495	1.06865	0.0640945
0.645488	0.0303874	1.06944	0.0643406
0.645545	0.0305255	1.07024	0.0645865
0.645601	0.0306637	1.07104	0.0648323
0.645658	0.0308021	1.07184	0.0650779
0.645715	0.0309407	1.07264	0.0653234
0.645772	0.0310795	1.07344	0.0655688
0.645829	0.0312185	1.07425	0.065814
0.645886	0.0313576	1.07506	0.0660591
0.645943	0.0314969	1.07587	0.0663041
0.646	0.0316364	1.07668	0.0665489
0.646057	0.031776	1.0775	0.0667936
0.646114	0.0319159	1.07831	0.0670381
0.646172	0.0320559	1.07913	0.0672825
0.646229	0.0321961	1.07996	0.0675267
0.646286	0.0323364	1.08078	0.0677708
0.646344	0.032477	1.08161	0.0680148
0.646401	0.0326177	1.08244	0.0682585
0.646458	0.0327586	1.08327	0.0685022
0.646516	0.0328997	1.0841	0.0687457
0.646573	0.033041	1.08493	0.068989
0.646631	0.0331824	1.08577	0.0692322
0.646689	0.033324	1.08661	0.0694753
0.646746	0.0334658	1.08745	0.0697182
0.646804	0.0336078	1.0883	0.0699609
0.646862	0.0337499	1.08914	0.0702035
0.64692	0.0338922	1.08999	0.0704459
0.646978	0.0340347	1.09084	0.0706881
0.647035	0.0341774	1.09169	0.0709302
0.647093	0.0343203	1.09254	0.0711722
0.647151	0.0344633	1.0934	0.071414
0.64721	0.0346065	1.09426	0.0716556
0.647268	0.0347499	1.09512	0.071897
0.647326	0.0348935	1.09598	0.0721383
0.647384	0.0350372	1.09684	0.0723795
0.647442	0.0351811	1.09771	0.0726204
0.647501	0.0353252	1.09858	0.0728612
0.647559	0.0354695	1.09945	0.0731019
0.647617	0.0356139	1.10032	0.0733423
0.647676	0.0357586	1.10119	0.0735826
0.647734	0.0359034	1.10207	0.0738227
0.647793	0.0360483	1.10295	0.0740627
0.647851	0.0361935	1.10383	0.0743025
0.64791	0.0363388	1.10471	0.0745421
0.647969	0.0364843	1.10559	0.0747815
0.648027	0.03663	1.10648	0.0750208
0.648086	0.0367759	1.10736	0.0752599
0.648145	0.0369219	1.10825	0.0754988
0.648204	0.0370681	1.10914	0.0757375
0.648263	0.0372145	1.11004	0.075976
0.648322	0.037361	1.11093	0.0762144
0.648381	0.0375077	1.11183	0.0764526
0.64844	0.0376546	1.11273	0.0766906
0.648499	0.0378017	1.11363	0.0769284
0.648558	0.037949	1.11453	0.0771661
0.648617	0.0380964	1.11543	0.0774035
0.648676	0.038244	1.11634	0.0776408
0.648736	0.0383917	1.11724	0.0778779
0.648795	0.0385397	1.11815	0.0781148
0.648854	0.0386878	1.11906	0.0783515
0.648914	0.0388361	1.11997	0.078588
0.648973	0.0389845	1.12089	0.0788243
0.649033	0.0391331	1.1218	0.0790605
0.649092	0.0392819	1.12272	0.0792964
0.649152	0.0394309	1.12364	0.0795322
0.649212	0.03958	1.12456	0.0797677
0.649272	0.0397293	1.12548	0.0800031
0.649331	0.0398788	1.12641	0.0802383
0.649391	0.0400284	1.12733	0.0804733
0.649451	0.0401782	1.12826	0.080708
0.649511	0.0403282	1.12919	0.0809426
0.649571	0.0404784	1.13012	0.081177
0.649631	0.0406287	1.13105	0.0814112
0.649691	0.0407792	1.13199	0.0816452
0.649751	0.0409298	1.13292	0.0818789
0.649811	0.0410806	1.13386	0.0821125
0.649872	0.0412316	1.1348	0.0823459
0.649932	0.0413828	1.13574	0.0825791
0.649992	0.0415341	1.13668	0.082812
0.650053	0.0416856	1.13762	0.0830448
0.650113	0.0418372	1.13856	0.0832773
0.650173	0.041989	1.13951	0.0835097
0.650234	0.042141	1.14046	0.0837418
0.650295	0.0422931	1.14141	0.0839737
0.650355	0.0424454	1.14236	0.0842054
0.650416	0.0425979	1.14331	0.0844369
0.650477	0.0427505	1.14426	0.0846682
0.650537	0.0429033	1.14521	0.0848993
0.650598	0.0430563	1.14617	0.0851302
0.650659	0.0432094	1.14713	0.0853608
0.65072	0.0433626	1.14809	0.0855912
0.650781	0.0435161	1.14905	0.0858214
0.650842	0.0436696	1.15001	0.0860514
0.650903	0.0438234	1.15097	0.0862812
0.650964	0.0439773	1.15194	0.0865108
0.651025	0.0441314	1.1529	0.0867401
0.651087	0.0442856	1.15387	0.0869692
0.651148	0.04444	1.15484	0.0871981
0.651209	0.0445945	1.1558	0.0874268
0.651271	0.0447492	1.15678	0.0876553
0.651332	0.044904	1.15775	0.0878835
0.651394	0.045059	1.15872	0.0881115
0.651455	0.0452142	1.15969	0.0883393
0.651517	0.0453695	1.16067	0.0885668
0.651578	0.045525	1.16165	0.0887941
0.65164	0.0456806	1.16263	0.0890212
0.651702	0.0458363	1.1636	0.0892481
0.651763	0.0459923	1.16459	0.0894747
0.651825	0.0461483	1.16557	0.0897011
0.651887	0.0463045	1.16655	0.0899273
0.651949	0.0464609	1.16753	0.0901533
0.652011	0.0466174	1.16852	0.090379
0.652073	0.0467741	1.16951	0.0906044
0.652135	0.0469309	1.17049	0.0908297
0.652197	0.0470879	1.17148	0.0910547
0.65226	0.047245	1.17247	0.0912795
0.652322	0.0474022	1.17346	0.091504
0.652384	0.0475597	1.17445	0.0917283
0.652447	0.0477172	1.17545	0.0919524
0.652509	0.0478749	1.17644	0.0921762
0.652572	0.0480327	1.17744	0.0923998
0.652634	0.0481907	1.17843	0.0926231
0.652697	0.0483488	1.17943	0.0928462
0.652759	0.0485071	1.18043	0.0930691
0.652822	0.0486655	1.18143	0.0932917
0.652885	0.0488241	1.18243	0.093514
0.652947	0.0489827	1.18343	0.0937362
0.65301	0.0491416	1.18443	0.0939581
0.653073	0.0493005	1.18543	0.0941797
0.653136	0.0494596	1.18644	0.0944011
0.653199	0.0496189	1.18744	0.0946222
0.653262	0.0497783	1.18845	0.0948431
0.653325	0.0499378	1.18945	0.0950638
0.653388	0.0500974	1.19046	0.0952842
0.653452	0.0502572	1.19147	0.0955043
0.653515	0.0504171	1.19248	0.0957242
0.653578	0.0505772	1.19349	0.0959439
0.653642	0.0507374	1.1945	0.0961633
0.653705	0.0508977	1.19551	0.0963824
0.653768	0.0510581	1.19653	0.0966013
0.653832	0.0512187	1.19754	0.09682
0.653896	0.0513794	1.19855	0.0970384
0.653959	0.0515403	1.19957	0.0972565
0.654023	0.0517012	1.20059	0.0974744
0.654087	0.0518623	1.2016	0.097692
0.65415	0.0520235	1.20262	0.0979094
0.654214	0.0521849	1.20364	0.0981265
0.654278	0.0523464	1.20466	0.0983434
0.654342	0.052508	1.20568	0.09856
0.654406	0.0526697	1.2067	0.0987763
0.65447	0.0528315	1.20772	0.0989924
0.654534	0.0529935	1.20874	0.0992082
0.654599	0.0531556	1.20976	0.0994237
0.654663	0.0533178	1.21079	0.099639
0.654727	0.0534801	1.21181	0.0998541
0.654791	0.0536426	1.21284	0.100069
0.654856	0.0538052	1.21386	0.100283
0.65492	0.0539679	1.21489	0.100498
0.654985	0.0541307	1.21592	0.100712
0.655049	0.0542936	1.21694	0.100925
0.655114	0.0544566	1.21797	0.101139
0.655179	0.0546198	1.219	0.101352
0.655243	0.0547831	1.22003	0.101565
0.655308	0.0549464	1.22106	0.101778
0.655373	0.0551099	1.22209	0.10199
0.655438	0.0552736	1.22312	0.102202
0.655503	0.0554373	1.22415	0.102414
0.655568	0.0556011	1.22518	0.102625
0.655633	0.055765	1.22622	0.102837
0.655698	0.0559291	1.22725	0.103048
0.655763	0.0560933	1.22828	0.103259
0.655828	0.0562575	1.22932	0.103469
0.655894	0.0564219	1.23035	0.103679
0.655959	0.0565864	1.23139	0.103889
0.656024	0.056751	1.23242	0.104099
0.65609	0.0569157	1.23346	0.104308
0.656155	0.0570804	1.2345	0.104518
0.656221	0.0572453	1.23553	0.104726
0.656287	0.0574103	1.23657	0.104935
0.656352	0.0575754	1.23761	0.105143
0.656418	0.0577406	1.23865	0.105351
0.656484	0.0579059	1.23969	0.105559
0.65655	0.0580713	1.24073	0.105767
0.656616	0.0582368	1.24177	0.105974
0.656681	0.0584024	1.24281	0.106181
0.656748	0.0585681	1.24385	0.106388
0.656814	0.0587339	1.24489	0.106594
0.65688	0.0588998	1.24593	0.1068
0.656946	0.0590658	1.24697	0.107006
0.657012	0.0592318	1.24801	0.107211
0.657078	0.059398	1.24905	0.107417
0.657145	0.0595642	1.2501	0.107622
0.657211	0.0597306	1.25114	0.107827
0.657278	0.059897	1.25218	0.108031
0.657344	0.0600635	1.25323	0.108235
0.657411	0.0602301	1.25427	0.108439
0.657477	0.0603968	1.25531	0.108643
0.657544	0.0605636	1.25636	0.108846
0.657611	0.0607305	1.2574	0.109049
0.657678	0.0608974	1.25845	0.109252
0.657745	0.0610645	1.25949	0.109454
0.657812	0.0612316	1.26054	0.109656
0.657879	0.0613988	1.26158	0.109858
0.657946	0.0615661	1.26263	0.11006
0.658013	0.0617334	1.26367	0.110261
0.65808	0.0619009	1.26472	0.110462
0.658147	0.0620684	1.26577	0.110663
0.658214	0.062236	1.26681	0.110864
0.658282	0.0624037	1.26786	0.111064
0.658349	0.0625715	1.26891	0.111264
0.658417	0.0627393	1.26995	0.111463
0.658484	0.0629072	1.271	0.111663
0.658552	0.0630752	1.27205	0.111862
0.658619	0.0632432	1.27309	0.112061
0.658687	0.0634114	1.27414	0.112259
0.658755	0.0635796	1.27519	0.112457
0.658823	0.0637478	1.27624	0.112655
0.658891	0.0639162	1.27728	0.112853
0.658959	0.0640846	1.27833	0.11305
0.659027	0.0642531	1.27938	0.113247
0.659095	0.0644216	1.28043	0.113444
0.659163	0.0645902	1.28148	0.113641
0.659231	0.0647589	1.28252	0.113837
0.659299	0.0649277	1.28357	0.114033
0.659367	0.0650965	1.28462	0.114229
0.659436	0.0652653	1.28567	0.114424
0.659504	0.0654343	1.28672	0.114619
0.659573	0.0656033	1.28777	0.114814
0.659641	0.0657723	1.28881	0.115008
0.65971	0.0659415	1.28986	0.115202
0.659779	0.0661106	1.29091	0.115396
0.659847	0.0662799	1.29196	0.11559
0.659916	0.0664492	1.29301	0.115783
0.659985	0.0666185	1.29405	0.115976
0.660054	0.0667879	1.2951	0.116169
0.660123	0.0669574	1.29615	0.116362
0.660192	0.0671269	1.2972	0.116554
0.660261	0.0672965	1.29825	0.116746
0.66033	0.0674661	1.29929	0.116937
0.660399	0.0676358	1.30034	0.117128
0.660468	0.0678055	1.30139	0.11732
0.660538	0.0679753	1.30244	0.11751
0.660607	0.0681451	1.30349	0.117701
0.660677	0.068315	1.30453	0.117891
0.660746	0.0684849	1.30558	0.118081
0.660816	0.0686549	1.30663	0.11827
0.660885	0.0688249	1.30767	0.118459
0.660955	0.068995	1.30872	0.118648
0.661025	0.0691651	1.30977	0.118837
0.661095	0.0693353	1.31081	0.119026
0.661165	0.0695055	1.31186	0.119214
0.661234	0.0696757	1.31291	0.119401
0.661304	0.069846	1.31395	0.119589
0.661375	0.0700163	1.315	0.119776
0.661445	0.0701867	1.31605	0.119963
0.661515	0.0703571	1.31709	0.12015
0.661585	0.0705275	1.31814	0.120336
0.661655	0.070698	1.31918	0.120522
0.661726	0.0708685	1.32023	0.120708
0.661796	0.0710391	1.32127	0.120894
0.661867	0.0712096	1.32232	0.121079
0.661937	0.0713803	1.32336	0.121264
0.662008	0.0715509	1.3244	0.121448
0.662079	0.0717216	1.32545	0.121633
0.662149	0.0718923	1.32649	0.121817
0.66222	0.0720631	1.32754	0.122
0.662291	0.0722339	1.32858	0.122184
0.662362	0.0724047	1.32962	0.122367
0.662433	0.0725755	1.33066	0.12255
0.662504	0.0727464	1.33171	0.122732
0.662575	0.0729173	1.33275	0.122915
0.662647	0.0730882	1.33379	0.123097
0.662718	0.0732592	1.33483	0.123278
0.662789	0.0734302	1.33587	0.12346
0.662861	0.0736012	1.33691	0.123641
0.662932	0.0737722	1.33795	0.123822
0.663004	0.0739432	1.33899	0.124002
0.663075	0.0741143	1.34003	0.124183
0.663147	0.0742854	1.34107	0.124363
0.663219	0.0744565	1.34211	0.124542
0.66329	0.0746277	1.34315	0.124722
0.663362	0.0747988	1.34419	0.124901
0.663434	0.07497	1.34523	0.12508
0.663506	0.0751412	1.34627	0.125258
0.663578	0.0753124	1.34731	0.125436
0.66365	0.0754836	1.34834	0.125614
0.663722	0.0756549	1.34938	0.125792
0.663795	0.0758261	1.35042	0.125969
0.663867	0.0759974	1.35145	0.126146
0.663939	0.0761687	1.35249	0.126323
0.664012	0.07634	1.35352	0.1265
0.664084	0.0765113	1.35456	0.126676
0.664157	0.0766826	1.35559	0.126852
0.66423	0.0768539	1.35663	0.127027
0.664302	0.0770253	1.35766	0.127203
0.664375	0.0771966	1.35869	0.127378
0.664448	0.077368	1.35973	0.127552
0.664521	0.0775394	1.36076	0.127727
0.664594	0.0777107	1.36179	0.127901
0.664667	0.0778821	1.36282	0.128075
0.66474	0.0780535	1.36385	0.128249
0.664813	0.0782249	1.36488	0.128422
0.664886	0.0783963	1.36591	0.128595
0.66496	0.0785677	1.36694	0.128768
0.665033	0.0787391	1.36797	0.12894
0.665106	0.0789105	1.369	0.129112
0.66518	0.0790819	1.37003	0.129284
0.665253	0.0792534	1.37106	0.129456
0.665327	0.0794248	1.37209	0.129627
0.665401	0.0795962	1.37311	0.129798
0.665475	0.0797676	1.37414	0.129969
0.665548	0.079939	1.37516	0.130139
0.665622	0.0801104	1.37619	0.13031
0.665696	0.0802818	1.37722	0.130479
0.66577	0.0804532	1.37824	0.130649
0.665844	0.0806246	1.37926	0.130818
0.665919	0.080796	1.38029	0.130987
0.665993	0.0809674	1.38131	0.131156
0.666067	0.0811388	1.38233	0.131325
0.666141	0.0813102	1.38335	0.131493
0.666216	0.0814815	1.38438	0.131661
0.66629	0.0816529	1.3854	0.131828
0.666365	0.0818242	1.38642	0.131996
0.66644	0.0819956	1.38744	0.132163
0.666514	0.0821669	1.38846	0.132329
0.666589	0.0823382	1.38947	0.132496
0.666664	0.0825095	1.39049	0.132662
0.666739	0.0826808	1.39151	0.132828
0.666814	0.0828521	1.39253	0.132993
0.666889	0.0830234	1.39354	0.133159
0.666964	0.0831947	1.39456	0.133324
0.667039	0.0833659	1.39558	0.133489
0.667115	0.0835371	1.39659	0.133653
0.66719	0.0837084	1.3976	0.133817
0.667265	0.0838796	1.39862	0.133981
0.667341	0.0840507	1.39963	0.134145
0.667416	0.0842219	1.40064	0.134308
0.667492	0.0843931	1.40166	0.134471
0.667568	0.0845642	1.40267	0.134634
0.667644	0.0847353	1.40368	0.134797
0.667719	0.0849064	1.40469	0.134959
0.667795	0.0850775	1.4057	0.135121
0.667871	0.0852485	1.40671	0.135283
0.667947	0.0854195	1.40771	0.135444
0.668023	0.0855906	1.40872	0.135605
0.6681	0.0857615	1.40973	0.135766
0.668176	0.0859325	1.41073	0.135927
0.668252	0.0861034	1.41174	0.136087
0.668329	0.0862744	1.41275	0.136247
0.668405	0.0864453	1.41375	0.136407
0.668482	0.0866161	1.41475	0.136566
0.668558	0.086787	1.41576	0.136726
0.668635	0.0869578	1.41676	0.136885
0.668712	0.0871286	1.41776	0.137043
0.668789	0.0872993	1.41876	0.137202
0.668865	0.0874701	1.41976	0.13736
0.668942	0.0876408	1.42076	0.137518
0.669019	0.0878114	1.42176	0.137675
0.669097	0.0879821	1.42276	0.137832
0.669174	0.0881527	1.42376	0.13799
0.669251	0.0883233	1.42476	0.138146
0.669328	0.0884939	1.42575	0.138303
0.669406	0.0886644	1.42675	0.138459
0.669483	0.0888349	1.42775	0.138615
0.669561	0.0890053	1.42874	0.138771
0.669638	0.0891758	1.42974	0.138926
0.669716	0.0893462	1.43073	0.139081
0.669794	0.0895165	1.43172	0.139236
0.669872	0.0896868	1.43271	0.13939
0.66995	0.0898571	1.43371	0.139545
0.670028	0.0900274	1.4347	0.139699
0.670106	0.0901976	1.43569	0.139853
0.670184	0.0903678	1.43668	0.140006
0.670262	0.0905379	1.43766	0.140159
0.67034	0.0907081	1.43865	0.140312
0.670419	0.0908781	1.43964	0.140465
0.670497	0.0910482	1.44063	0.140617
0.670576	0.0912182	1.44161	0.14077
0.670654	0.0913881	1.4426	0.140922
0.670733	0.091558	1.44358	0.141073
0.670812	0.0917279	1.44457	0.141225
0.67089	0.0918977	1.44555	0.141376
0.670969	0.0920675	1.44653	0.141526
0.671048	0.0922373	1.44751	0.141677
0.671127	0.092407	1.44849	0.141827
0.671206	0.0925767	1.44947	0.141977
0.671286	0.0927463	1.45045	0.142127
0.671365	0.0929159	1.45143	0.142277
0.671444	0.0930854	1.45241	0.142426
0.671524	0.0932549	1.45339	0.142575
0.671603	0.0934244	1.45436	0.142724
0.671683	0.0935938	1.45534	0.142872
0.671762	0.0937631	1.45632	0.14302
0.671842	0.0939324	1.45729	0.143168
0.671922	0.0941017	1.45826	0.143316
0.672002	0.0942709	1.45924	0.143463
0.672082	0.0944401	1.46021	0.143611
0.672162	0.0946092	1.46118	0.143758
0.672242	0.0947783	1.46215	0.143904
0.672322	0.0949474	1.46312	0.144051
